,Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
62,34.91999999999985,59.230138503900854,127.46773496091268,2020-07-22T08:09:07+02:00,34.91999999999985,59.230138503900854,187.46773496091268,2020-07-22T08:10:07+02:00,547.467,607.467
63,34.92099999999985,59.70558033670857,127.52827186328456,2020-07-22T08:09:07+02:00,34.92099999999985,59.70558033670857,187.52827186328454,2020-07-22T08:10:07+02:00,547.528,607.528
64,34.921999999999855,60.15671921831969,127.58834079260356,2020-07-22T08:09:07+02:00,34.921999999999855,60.15671921831969,187.58834079260356,2020-07-22T08:10:07+02:00,547.588,607.588
65,34.922999999999845,60.60017279902966,127.64796471865614,2020-07-22T08:09:07+02:00,34.922999999999845,60.60017279902966,187.64796471865614,2020-07-22T08:10:07+02:00,547.6469999999999,607.6469999999999
66,34.923999999999836,61.04362637973965,127.70715392557496,2020-07-22T08:09:07+02:00,34.923999999999836,61.04362637973965,187.70715392557497,2020-07-22T08:10:07+02:00,547.707,607.707
67,34.92499999999984,61.48707996044963,127.7659147065664,2020-07-22T08:09:07+02:00,34.92499999999984,61.48707996044963,187.7659147065664,2020-07-22T08:10:07+02:00,547.765,607.765
68,34.92599999999984,61.93053354115962,127.82425321916364,2020-07-22T08:09:07+02:00,34.92599999999984,61.93053354115962,187.82425321916364,2020-07-22T08:10:07+02:00,547.8240000000001,607.8240000000001
69,34.926999999999836,62.373987121869604,127.88217548909863,2020-07-22T08:09:07+02:00,34.926999999999836,62.373987121869604,187.88217548909864,2020-07-22T08:10:07+02:00,547.882,607.882
70,34.92799999999984,62.817440702579596,127.93968741403712,2020-07-22T08:09:07+02:00,34.92799999999984,62.817440702579596,187.9396874140371,2020-07-22T08:10:07+02:00,547.9390000000001,607.9390000000001
71,34.92899999999983,63.260894283289566,127.99679476718221,2020-07-22T08:09:07+02:00,34.92899999999983,63.260894283289566,187.99679476718222,2020-07-22T08:10:07+02:00,547.996,607.996
72,34.92999999999983,63.69781981072578,128.0535061166265,2020-07-22T08:09:08+02:00,34.92999999999983,63.69781981072578,188.05350611662652,2020-07-22T08:10:08+02:00,548.0530000000001,608.0530000000001
73,34.93099999999983,64.10644828530654,128.10984226335498,2020-07-22T08:09:08+02:00,34.93099999999983,64.10644828530654,188.10984226335498,2020-07-22T08:10:08+02:00,548.109,608.109
74,34.931999999999825,64.51507675988731,128.16582045205593,2020-07-22T08:09:08+02:00,34.931999999999825,64.51507675988731,188.16582045205593,2020-07-22T08:10:08+02:00,548.165,608.165
75,34.93299999999982,64.92370523446806,128.22144520291533,2020-07-22T08:09:08+02:00,34.93299999999982,64.92370523446806,188.22144520291533,2020-07-22T08:10:08+02:00,548.221,608.221
76,34.93399999999982,65.33233370904883,128.27672095103713,2020-07-22T08:09:08+02:00,34.93399999999982,65.33233370904883,188.27672095103713,2020-07-22T08:10:08+02:00,548.2760000000001,608.2760000000001
77,34.93499999999982,65.74096218362959,128.33165204856502,2020-07-22T08:09:08+02:00,34.93499999999982,65.74096218362959,188.33165204856502,2020-07-22T08:10:08+02:00,548.3309999999999,608.3309999999999
78,34.93599999999981,66.14959065821036,128.3862427667389,2020-07-22T08:09:08+02:00,34.93599999999981,66.14959065821036,188.38624276673886,2020-07-22T08:10:08+02:00,548.386,608.386
79,34.936999999999806,66.55821913279111,128.4404972978876,2020-07-22T08:09:08+02:00,34.936999999999806,66.55821913279111,188.4404972978876,2020-07-22T08:10:08+02:00,548.44,608.44
80,34.93799999999981,66.96684760737189,128.49441975736102,2020-07-22T08:09:08+02:00,34.93799999999981,66.96684760737189,188.49441975736102,2020-07-22T08:10:08+02:00,548.494,608.494
81,34.93899999999981,67.37245132348858,128.54801539212525,2020-07-22T08:09:08+02:00,34.93899999999981,67.37245132348858,188.54801539212528,2020-07-22T08:10:08+02:00,548.548,608.548
82,34.939999999999806,67.74859099390893,128.6013009491081,2020-07-22T08:09:08+02:00,34.939999999999806,67.74859099390893,188.60130094910812,2020-07-22T08:10:08+02:00,548.601,608.601
83,34.940999999999796,68.1247306643293,128.6542914840572,2020-07-22T08:09:08+02:00,34.940999999999796,68.1247306643293,188.6542914840572,2020-07-22T08:10:08+02:00,548.654,608.654
84,34.9419999999998,68.50087033474966,128.70699024583635,2020-07-22T08:09:08+02:00,34.9419999999998,68.50087033474966,188.70699024583635,2020-07-22T08:10:08+02:00,548.7059999999999,608.7059999999999
85,34.9429999999998,68.87701000517002,128.75940042993707,2020-07-22T08:09:08+02:00,34.9429999999998,68.87701000517002,188.7594004299371,2020-07-22T08:10:08+02:00,548.759,608.759
86,34.9439999999998,69.25314967559038,128.81152517964145,2020-07-22T08:09:08+02:00,34.9439999999998,69.25314967559038,188.81152517964145,2020-07-22T08:10:08+02:00,548.8109999999999,608.8109999999999
87,34.944999999999794,69.62928934601074,128.8633675871532,2020-07-22T08:09:08+02:00,34.944999999999794,69.62928934601074,188.8633675871532,2020-07-22T08:10:08+02:00,548.863,608.863
88,34.94599999999979,70.00542901643111,128.9149306946985,2020-07-22T08:09:08+02:00,34.94599999999979,70.00542901643111,188.9149306946985,2020-07-22T08:10:08+02:00,548.914,608.914
89,34.94699999999979,70.38156868685147,128.96621749559728,2020-07-22T08:09:08+02:00,34.94699999999979,70.38156868685147,188.96621749559728,2020-07-22T08:10:08+02:00,548.966,608.966
90,34.94799999999979,70.75770835727181,129.01723093530572,2020-07-22T08:09:09+02:00,34.94799999999979,70.75770835727181,189.01723093530572,2020-07-22T08:10:09+02:00,549.017,609.017
91,34.948999999999785,71.1200108650344,129.0679788613328,2020-07-22T08:09:09+02:00,34.948999999999785,71.1200108650344,189.0679788613328,2020-07-22T08:10:09+02:00,549.067,609.067
92,34.94999999999978,71.46790193515065,129.1184740250433,2020-07-22T08:09:09+02:00,34.94999999999978,71.46790193515065,189.11847402504327,2020-07-22T08:10:09+02:00,549.118,609.118
93,34.95099999999978,71.81579300526694,129.16872398546604,2020-07-22T08:09:09+02:00,34.95099999999978,71.81579300526694,189.16872398546604,2020-07-22T08:10:09+02:00,549.168,609.168
94,34.95199999999978,72.1636840753832,129.21873111249533,2020-07-22T08:09:09+02:00,34.95199999999978,72.1636840753832,189.21873111249533,2020-07-22T08:10:09+02:00,549.2180000000001,609.2180000000001
95,34.95299999999977,72.51157514549949,129.26849774183304,2020-07-22T08:09:09+02:00,34.95299999999977,72.51157514549949,189.26849774183307,2020-07-22T08:10:09+02:00,549.268,609.268
96,34.95399999999977,72.85946621561573,129.31802617564333,2020-07-22T08:09:09+02:00,34.95399999999977,72.85946621561573,189.31802617564333,2020-07-22T08:10:09+02:00,549.318,609.318
97,34.95499999999977,73.20735728573202,129.3673186831915,2020-07-22T08:09:09+02:00,34.95499999999977,73.20735728573202,189.3673186831915,2020-07-22T08:10:09+02:00,549.367,609.367
98,34.95599999999977,73.55524835584828,129.41637750146822,2020-07-22T08:09:09+02:00,34.95599999999977,73.55524835584828,189.41637750146822,2020-07-22T08:10:09+02:00,549.4159999999999,609.4159999999999
99,34.95699999999977,73.90313942596454,129.4652048357982,2020-07-22T08:09:09+02:00,34.95699999999977,73.90313942596454,189.4652048357982,2020-07-22T08:10:09+02:00,549.4649999999999,609.4649999999999
100,34.957999999999764,74.25103049608082,129.51380286043545,2020-07-22T08:09:09+02:00,34.957999999999764,74.25103049608082,189.51380286043548,2020-07-22T08:10:09+02:00,549.513,609.513
101,34.95899999999976,74.58921956811291,129.56217687214854,2020-07-22T08:09:09+02:00,34.95899999999976,74.58921956811291,189.56217687214854,2020-07-22T08:10:09+02:00,549.5619999999999,609.5619999999999
102,34.95999999999976,74.91234571276955,129.61033690302483,2020-07-22T08:09:09+02:00,34.95999999999976,74.91234571276955,189.61033690302483,2020-07-22T08:10:09+02:00,549.61,609.61
103,34.960999999999764,75.23547185742619,129.65828964796978,2020-07-22T08:09:09+02:00,34.960999999999764,75.23547185742619,189.65828964796978,2020-07-22T08:10:09+02:00,549.658,609.658
104,34.961999999999755,75.55859800208283,129.7060368836979,2020-07-22T08:09:09+02:00,34.961999999999755,75.55859800208283,189.7060368836979,2020-07-22T08:10:09+02:00,549.7059999999999,609.7059999999999
105,34.96299999999975,75.88172414673949,129.753580364178,2020-07-22T08:09:09+02:00,34.96299999999975,75.88172414673949,189.753580364178,2020-07-22T08:10:09+02:00,549.753,609.753
106,34.96399999999975,76.20485029139613,129.8009218210198,2020-07-22T08:09:09+02:00,34.96399999999975,76.20485029139613,189.8009218210198,2020-07-22T08:10:09+02:00,549.8,609.8
107,34.964999999999755,76.52797643605277,129.8480629638524,2020-07-22T08:09:09+02:00,34.964999999999755,76.52797643605277,189.84806296385239,2020-07-22T08:10:09+02:00,549.848,609.848
108,34.965999999999745,76.85110258070942,129.89500548069458,2020-07-22T08:09:09+02:00,34.965999999999745,76.85110258070942,189.89500548069458,2020-07-22T08:10:09+02:00,549.895,609.895
109,34.966999999999736,77.17422872536606,129.94175103831768,2020-07-22T08:09:09+02:00,34.966999999999736,77.17422872536606,189.94175103831768,2020-07-22T08:10:09+02:00,549.941,609.941
110,34.96799999999974,77.4973548700227,129.98830128260053,2020-07-22T08:09:09+02:00,34.96799999999974,77.4973548700227,189.98830128260056,2020-07-22T08:10:09+02:00,549.988,609.988
111,34.96899999999974,77.82048101467936,130.03465783887737,2020-07-22T08:09:10+02:00,34.96899999999974,77.82048101467936,190.03465783887737,2020-07-22T08:10:10+02:00,550.034,610.034
112,34.969999999999736,78.12584211545443,130.08082757122799,2020-07-22T08:09:10+02:00,34.969999999999736,78.12584211545443,190.08082757122799,2020-07-22T08:10:10+02:00,550.0799999999999,610.0799999999999
113,34.97099999999973,78.42709919145187,130.12681840308255,2020-07-22T08:09:10+02:00,34.97099999999973,78.42709919145187,190.12681840308255,2020-07-22T08:10:10+02:00,550.126,610.126
114,34.97199999999973,78.72835626744934,130.17263291190096,2020-07-22T08:09:10+02:00,34.97199999999973,78.72835626744934,190.17263291190096,2020-07-22T08:10:10+02:00,550.172,610.172
115,34.97299999999973,79.0296133434468,130.2182724445201,2020-07-22T08:09:10+02:00,34.97299999999973,79.0296133434468,190.2182724445201,2020-07-22T08:10:10+02:00,550.2180000000001,610.2180000000001
116,34.97399999999973,79.33087041944425,130.26373833240385,2020-07-22T08:09:10+02:00,34.97399999999973,79.33087041944425,190.26373833240388,2020-07-22T08:10:10+02:00,550.263,610.263
117,34.97499999999973,79.63212749544171,130.30903189187634,2020-07-22T08:09:10+02:00,34.97499999999973,79.63212749544171,190.30903189187634,2020-07-22T08:10:10+02:00,550.309,610.309
118,34.97599999999972,79.93338457143915,130.35415442435044,2020-07-22T08:09:10+02:00,34.97599999999972,79.93338457143915,190.35415442435044,2020-07-22T08:10:10+02:00,550.354,610.354
119,34.97699999999972,80.23464164743663,130.3991072165522,2020-07-22T08:09:10+02:00,34.97699999999972,80.23464164743663,190.39910721655218,2020-07-22T08:10:10+02:00,550.399,610.399
120,34.97799999999972,80.5358987234341,130.44389154074105,2020-07-22T08:09:10+02:00,34.97799999999972,80.5358987234341,190.44389154074105,2020-07-22T08:10:10+02:00,550.443,610.443
121,34.978999999999715,80.83715579943154,130.48850865492577,2020-07-22T08:09:10+02:00,34.978999999999715,80.83715579943154,190.48850865492574,2020-07-22T08:10:10+02:00,550.488,610.488
122,34.97999999999971,81.138412875429,130.5329598030766,2020-07-22T08:09:10+02:00,34.97999999999971,81.138412875429,190.5329598030766,2020-07-22T08:10:10+02:00,550.5319999999999,610.5319999999999
123,34.98099999999971,81.42481277919258,130.57725026280997,2020-07-22T08:09:10+02:00,34.98099999999971,81.42481277919258,190.57725026280997,2020-07-22T08:10:10+02:00,550.577,610.577
124,34.98199999999971,81.70663306925304,130.62138644981263,2020-07-22T08:09:10+02:00,34.98199999999971,81.70663306925304,190.62138644981266,2020-07-22T08:10:10+02:00,550.621,610.621
125,34.982999999999706,81.98845335931351,130.66537066557055,2020-07-22T08:09:10+02:00,34.982999999999706,81.98845335931351,190.66537066557055,2020-07-22T08:10:10+02:00,550.665,610.665
126,34.983999999999696,82.27027364937399,130.70920395303784,2020-07-22T08:09:10+02:00,34.983999999999696,82.27027364937399,190.70920395303784,2020-07-22T08:10:10+02:00,550.7090000000001,610.7090000000001
127,34.9849999999997,82.55209393943446,130.75288734446895,2020-07-22T08:09:10+02:00,34.9849999999997,82.55209393943446,190.75288734446895,2020-07-22T08:10:10+02:00,550.752,610.752
128,34.9859999999997,82.83391422949492,130.79642186156443,2020-07-22T08:09:10+02:00,34.9859999999997,82.83391422949492,190.79642186156445,2020-07-22T08:10:10+02:00,550.796,610.796
129,34.986999999999696,83.1157345195554,130.83980851561435,2020-07-22T08:09:10+02:00,34.986999999999696,83.1157345195554,190.83980851561438,2020-07-22T08:10:10+02:00,550.8389999999999,610.8389999999999
130,34.98799999999969,83.39755480961588,130.8830483076393,2020-07-22T08:09:10+02:00,34.98799999999969,83.39755480961588,190.8830483076393,2020-07-22T08:10:10+02:00,550.883,610.883
131,34.98899999999969,83.67937509967634,130.92614222852887,2020-07-22T08:09:10+02:00,34.98899999999969,83.67937509967634,190.92614222852887,2020-07-22T08:10:10+02:00,550.9259999999999,610.9259999999999
132,34.98999999999969,83.96119538973682,130.969091259178,2020-07-22T08:09:10+02:00,34.98999999999969,83.96119538973682,190.969091259178,2020-07-22T08:10:10+02:00,550.969,610.969
133,34.99099999999969,84.24301567979728,131.0118963706208,2020-07-22T08:09:11+02:00,34.99099999999969,84.24301567979728,191.01189637062078,2020-07-22T08:10:11+02:00,551.011,611.011
134,34.991999999999685,84.52031580559854,131.05455966682746,2020-07-22T08:09:11+02:00,34.991999999999685,84.52031580559854,191.05455966682746,2020-07-22T08:10:11+02:00,551.0540000000001,611.0540000000001
135,34.99299999999968,84.784761148853,131.0970864482418,2020-07-22T08:09:11+02:00,34.99299999999968,84.784761148853,191.0970864482418,2020-07-22T08:10:11+02:00,551.097,611.097
136,34.99399999999968,85.04920649210744,131.1394807943199,2020-07-22T08:09:11+02:00,34.99399999999968,85.04920649210744,191.13948079431992,2020-07-22T08:10:11+02:00,551.139,611.139
137,34.99499999999968,85.31365183536187,131.18174352735141,2020-07-22T08:09:11+02:00,34.99499999999968,85.31365183536187,191.18174352735144,2020-07-22T08:10:11+02:00,551.181,611.181
138,34.995999999999675,85.57809717861632,131.2238754619915,2020-07-22T08:09:11+02:00,34.995999999999675,85.57809717861632,191.2238754619915,2020-07-22T08:10:11+02:00,551.223,611.223
139,34.99699999999967,85.84254252187074,131.2658774053547,2020-07-22T08:09:11+02:00,34.99699999999967,85.84254252187074,191.26587740535467,2020-07-22T08:10:11+02:00,551.265,611.265
140,34.99799999999967,86.1069878651252,131.30775015710793,2020-07-22T08:09:11+02:00,34.99799999999967,86.1069878651252,191.30775015710796,2020-07-22T08:10:11+02:00,551.307,611.307
141,34.99899999999967,86.37143320837966,131.34949450956185,2020-07-22T08:09:11+02:00,34.99899999999967,86.37143320837966,191.34949450956185,2020-07-22T08:10:11+02:00,551.3489999999999,611.3489999999999
142,34.999999999999666,86.63587855163408,131.39111124776056,2020-07-22T08:09:11+02:00,34.999999999999666,86.63587855163408,191.39111124776056,2020-07-22T08:10:11+02:00,551.391,611.391
143,35.000999999999664,86.90032389488853,131.43260114957056,2020-07-22T08:09:11+02:00,35.000999999999664,86.90032389488853,191.43260114957053,2020-07-22T08:10:11+02:00,551.432,611.432
144,35.00199999999966,87.16476923814297,131.47396498576762,2020-07-22T08:09:11+02:00,35.00199999999966,87.16476923814297,191.47396498576762,2020-07-22T08:10:11+02:00,551.473,611.473
145,35.00299999999966,87.42921458139742,131.51520352012298,2020-07-22T08:09:11+02:00,35.00299999999966,87.42921458139742,191.515203520123,2020-07-22T08:10:11+02:00,551.515,611.515
146,35.003999999999664,87.68879900189036,131.55631865072925,2020-07-22T08:09:11+02:00,35.003999999999664,87.68879900189036,191.55631865072922,2020-07-22T08:10:11+02:00,551.556,611.556
