,Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
13,34.80999999999997,19.171565488595213,4.907859246668511,2020-07-22 08:00:04.907,34.80999999999997,19.171565488595213,64.90785924666851,2020-07-22 08:01:04.907,4.907,64.907
14,34.810999999999964,19.904751832326365,5.09211407142213,2020-07-22 08:00:05.092,34.810999999999964,19.904751832326365,65.09211407142213,2020-07-22 08:01:05.092,5.092,65.092
15,34.81199999999996,20.588712682180624,5.269920541831788,2020-07-22 08:00:05.269,34.81199999999996,20.588712682180624,65.2699205418318,2020-07-22 08:01:05.269,5.269,65.269
16,34.81299999999996,21.272673532034887,5.441916757225587,2020-07-22 08:00:05.441,34.81299999999996,21.272673532034887,65.44191675722558,2020-07-22 08:01:05.441,5.441,65.441
17,34.81399999999996,21.929903788870675,5.608573481117362,2020-07-22 08:00:05.608,34.81399999999996,21.929903788870675,65.60857348111736,2020-07-22 08:01:05.608,5.608,65.608
18,34.814999999999955,22.55418373423318,5.770429110869095,2020-07-22 08:00:05.770,34.814999999999955,22.55418373423318,65.77042911086909,2020-07-22 08:01:05.770,5.77,65.77
19,34.81599999999995,23.17846367959569,5.9278658744754384,2020-07-22 08:00:05.927,34.81599999999995,23.17846367959569,65.92786587447544,2020-07-22 08:01:05.927,5.927,65.927
20,34.81699999999995,23.787468971837484,6.08116848327104,2020-07-22 08:00:06.081,34.81699999999995,23.787468971837484,66.08116848327104,2020-07-22 08:01:06.081,6.081,66.081
21,34.81799999999995,24.361608551347828,6.230704058412977,2020-07-22 08:00:06.230,34.81799999999995,24.361608551347828,66.23070405841298,2020-07-22 08:01:06.230,6.23,66.23
22,34.818999999999946,24.93574813085817,6.376756514052694,2020-07-22 08:00:06.376,34.818999999999946,24.93574813085817,66.37675651405269,2020-07-22 08:01:06.376,6.376,66.376
23,34.81999999999994,25.50988771036851,6.519484420638005,2020-07-22 08:00:06.519,34.81999999999994,25.50988771036851,66.51948442063801,2020-07-22 08:01:06.519,6.519,66.519
24,34.82099999999994,26.04605234058409,6.659138551527044,2020-07-22 08:00:06.659,34.82099999999994,26.04605234058409,66.65913855152705,2020-07-22 08:01:06.659,6.659,66.659
25,34.82199999999994,26.57747197811068,6.795959490322004,2020-07-22 08:00:06.795,34.82199999999994,26.57747197811068,66.795959490322,2020-07-22 08:01:06.795,6.795,66.795
26,34.82299999999994,27.10889161563727,6.930071758652685,2020-07-22 08:00:06.930,34.82299999999994,27.10889161563727,66.93007175865269,2020-07-22 08:01:06.930,6.93,66.93
27,34.823999999999934,27.63291009989399,7.061598302798938,2020-07-22 08:00:07.061,34.823999999999934,27.63291009989399,67.06159830279894,2020-07-22 08:01:07.061,7.061,67.061
28,34.82499999999993,28.127494965892957,7.190722185444492,2020-07-22 08:00:07.190,34.82499999999993,28.127494965892957,67.19072218544449,2020-07-22 08:01:07.190,7.19,67.19
29,34.82599999999993,28.622079831891924,7.3175953827440114,2020-07-22 08:00:07.317,34.82599999999993,28.622079831891924,67.31759538274402,2020-07-22 08:01:07.317,7.317,67.317
30,34.82699999999993,29.11666469789089,7.442295011366337,2020-07-22 08:00:07.442,34.82699999999993,29.11666469789089,67.44229501136634,2020-07-22 08:01:07.442,7.442,67.442
31,34.827999999999925,29.603522240815774,7.564910424827107,2020-07-22 08:00:07.564,34.827999999999925,29.603522240815774,67.5649104248271,2020-07-22 08:01:07.564,7.564,67.564
32,34.82899999999992,30.066018448242648,7.6855750037200945,2020-07-22 08:00:07.685,34.82899999999992,30.066018448242648,67.68557500372009,2020-07-22 08:01:07.685,7.685,67.685
33,34.82999999999992,30.528514655669518,7.804397604228231,2020-07-22 08:00:07.804,34.82999999999992,30.528514655669518,67.80439760422823,2020-07-22 08:01:07.804,7.804,67.804
34,34.83099999999992,30.99101086309639,7.921433617417034,2020-07-22 08:00:07.921,34.83099999999992,30.99101086309639,67.92143361741704,2020-07-22 08:01:07.921,7.921,67.921
35,34.831999999999915,31.45326011102539,8.036736428830544,2020-07-22 08:00:08.036,34.831999999999915,31.45326011102539,68.03673642883055,2020-07-22 08:01:08.036,8.036,68.036
36,34.83299999999991,31.887550851568477,8.150407218493076,2020-07-22 08:00:08.150,34.83299999999991,31.887550851568477,68.15040721849307,2020-07-22 08:01:08.150,8.15,68.15
37,34.83399999999991,32.32184159211157,8.262540346155022,2020-07-22 08:00:08.262,34.83399999999991,32.32184159211157,68.26254034615502,2020-07-22 08:01:08.262,8.262,68.262
38,34.83499999999991,32.75613233265466,8.37317685749305,2020-07-22 08:00:08.373,34.83499999999991,32.75613233265466,68.37317685749305,2020-07-22 08:01:08.373,8.373,68.373
39,34.835999999999906,33.19042307319774,8.482356176347121,2020-07-22 08:00:08.482,34.835999999999906,33.19042307319774,68.48235617634712,2020-07-22 08:01:08.482,8.482,68.482
40,34.836999999999904,33.61209627706597,8.590136542567018,2020-07-22 08:00:08.590,34.836999999999904,33.61209627706597,68.59013654256702,2020-07-22 08:01:08.590,8.59,68.59
41,34.8379999999999,34.021399061126246,8.696592670022513,2020-07-22 08:00:08.696,34.8379999999999,34.021399061126246,68.69659267002251,2020-07-22 08:01:08.696,8.696,68.696
42,34.8389999999999,34.430701845186526,8.80177570903307,2020-07-22 08:00:08.801,34.8389999999999,34.430701845186526,68.80177570903307,2020-07-22 08:01:08.801,8.801,68.801
43,34.8399999999999,34.8400046292468,8.905715749007118,2020-07-22 08:00:08.905,34.8399999999999,34.8400046292468,68.90571574900711,2020-07-22 08:01:08.905,8.905,68.905
44,34.840999999999894,35.24930741330708,9.008441825068642,2020-07-22 08:00:09.008,34.840999999999894,35.24930741330708,69.00844182506864,2020-07-22 08:01:09.008,9.008,69.008
45,34.84199999999989,35.642346512404444,9.110005261683172,2020-07-22 08:00:09.110,34.84199999999989,35.642346512404444,69.11000526168317,2020-07-22 08:01:09.110,9.11,69.11
46,34.84299999999989,36.02935710085046,9.21046331747092,2020-07-22 08:00:09.210,34.84299999999989,36.02935710085046,69.21046331747092,2020-07-22 08:01:09.210,9.21,69.21
47,34.84399999999989,36.41636768929647,9.309848064063482,2020-07-22 08:00:09.309,34.84399999999989,36.41636768929647,69.30984806406349,2020-07-22 08:01:09.309,9.309,69.309
48,34.844999999999885,36.80337827774248,9.40818219381073,2020-07-22 08:00:09.408,34.844999999999885,36.80337827774248,69.40818219381073,2020-07-22 08:01:09.408,9.408,69.408
49,34.84599999999988,37.1903888661885,9.505487686933927,2020-07-22 08:00:09.505,34.84599999999988,37.1903888661885,69.50548768693393,2020-07-22 08:01:09.505,9.505,69.505
50,34.84699999999988,37.56373537482129,9.601803443062247,2020-07-22 08:00:09.601,34.84699999999988,37.56373537482129,69.60180344306225,2020-07-22 08:01:09.601,9.601,69.601
51,34.84799999999988,37.930734805085905,9.697174666713797,2020-07-22 08:00:09.697,34.84799999999988,37.930734805085905,69.69717466671379,2020-07-22 08:01:09.697,9.697,69.697
52,34.848999999999876,38.29773423535052,9.791627567193327,2020-07-22 08:00:09.791,34.848999999999876,38.29773423535052,69.79162756719333,2020-07-22 08:01:09.791,9.791,69.791
53,34.84999999999987,38.66473366561513,9.885179660783258,2020-07-22 08:00:09.885,34.84999999999987,38.66473366561513,69.88517966078325,2020-07-22 08:01:09.885,9.885,69.885
54,34.85099999999987,39.031733095879744,9.977847967336825,2020-07-22 08:00:09.977,34.85099999999987,39.031733095879744,69.97784796733683,2020-07-22 08:01:09.977,9.977,69.977
55,34.85199999999987,39.39214082386084,10.069656744946455,2020-07-22 08:00:10.069,34.85199999999987,39.39214082386084,70.06965674494646,2020-07-22 08:01:10.069,10.069,70.069
56,34.85299999999987,39.74107633205708,10.160642556704833,2020-07-22 08:00:10.160,34.85299999999987,39.74107633205708,70.16064255670483,2020-07-22 08:01:10.160,10.16,70.16
57,34.853999999999864,40.09001184025331,10.250832984579779,2020-07-22 08:00:10.250,34.853999999999864,40.09001184025331,70.25083298457977,2020-07-22 08:01:10.250,10.25,70.25
58,34.85499999999986,40.438947348449545,10.340241814304145,2020-07-22 08:00:10.340,34.85499999999986,40.438947348449545,70.34024181430415,2020-07-22 08:01:10.340,10.34,70.34
59,34.85599999999986,40.78788285664577,10.428882476284963,2020-07-22 08:00:10.428,34.85599999999986,40.78788285664577,70.42888247628497,2020-07-22 08:01:10.428,10.428,70.428
60,34.85699999999986,41.13681836484201,10.516768057710737,2020-07-22 08:00:10.516,34.85699999999986,41.13681836484201,70.51676805771073,2020-07-22 08:01:10.516,10.516,70.516
61,34.857999999999855,41.47303589147811,10.60392473005691,2020-07-22 08:00:10.603,34.857999999999855,41.47303589147811,70.60392473005692,2020-07-22 08:01:10.603,10.603,70.603
62,34.85899999999985,41.8055830153828,10.690381495244571,2020-07-22 08:00:10.690,34.85899999999985,41.8055830153828,70.69038149524457,2020-07-22 08:01:10.690,10.69,70.69
63,34.85999999999985,42.13813013928749,10.776153255027426,2020-07-22 08:00:10.776,34.85999999999985,42.13813013928749,70.77615325502742,2020-07-22 08:01:10.776,10.776,70.776
64,34.86099999999985,42.47067726319218,10.861250778808055,2020-07-22 08:00:10.861,34.86099999999985,42.47067726319218,70.86125077880806,2020-07-22 08:01:10.861,10.861,70.861
65,34.861999999999846,42.803224387096876,10.945684584001004,2020-07-22 08:00:10.945,34.861999999999846,42.803224387096876,70.945684584001,2020-07-22 08:01:10.945,10.945,70.945
66,34.86299999999984,43.135771511001565,11.029464943833467,2020-07-22 08:00:11.029,34.86299999999984,43.135771511001565,71.02946494383346,2020-07-22 08:01:11.029,11.029,71.029
67,34.86399999999984,43.4546308250036,11.112615036750745,2020-07-22 08:00:11.112,34.86399999999984,43.4546308250036,71.11261503675074,2020-07-22 08:01:11.112,11.112,71.112
68,34.86499999999984,43.77224170634932,11.195158406598095,2020-07-22 08:00:11.195,34.86499999999984,43.77224170634932,71.1951584065981,2020-07-22 08:01:11.195,11.195,71.195
69,34.865999999999836,44.08985258769504,11.277105007778433,2020-07-22 08:00:11.277,34.865999999999836,44.08985258769504,71.27710500777843,2020-07-22 08:01:11.277,11.277,71.277
70,34.866999999999834,44.40746346904076,11.358463407341278,2020-07-22 08:00:11.358,34.866999999999834,44.40746346904076,71.35846340734128,2020-07-22 08:01:11.358,11.358,71.358
71,34.86799999999983,44.725074350386485,11.439241989171514,2020-07-22 08:00:11.439,34.86799999999983,44.725074350386485,71.4392419891715,2020-07-22 08:01:11.439,11.439,71.439
72,34.86899999999983,45.04268523173221,11.519448959173886,2020-07-22 08:00:11.519,34.86899999999983,45.04268523173221,71.51944895917389,2020-07-22 08:01:11.519,11.519,71.519
73,34.86999999999983,45.34954825123155,11.599101820073049,2020-07-22 08:00:11.599,34.86999999999983,45.34954825123155,71.59910182007305,2020-07-22 08:01:11.599,11.599,71.599
74,34.870999999999825,45.6534896608952,11.678220057938201,2020-07-22 08:00:11.678,34.870999999999825,45.6534896608952,71.6782200579382,2020-07-22 08:01:11.678,11.678,71.678
75,34.87199999999982,45.95743107055884,11.756813307984112,2020-07-22 08:00:11.756,34.87199999999982,45.95743107055884,71.75681330798412,2020-07-22 08:01:11.756,11.756,71.756
76,34.87299999999982,46.26137248022248,11.834888491382241,2020-07-22 08:00:11.834,34.87299999999982,46.26137248022248,71.83488849138224,2020-07-22 08:01:11.834,11.834,71.834
77,34.87399999999982,46.56531388988612,11.91245239333255,2020-07-22 08:00:11.912,34.87399999999982,46.56531388988612,71.91245239333256,2020-07-22 08:01:11.912,11.912,71.912
78,34.874999999999815,46.86925529954976,11.989511666602013,2020-07-22 08:00:11.989,34.874999999999815,46.86925529954976,71.98951166660201,2020-07-22 08:01:11.989,11.989,71.989
79,34.87599999999981,47.168351704750876,12.066076779532352,2020-07-22 08:00:12.066,34.87599999999981,47.168351704750876,72.06607677953235,2020-07-22 08:01:12.066,12.066,72.066
80,34.87699999999981,47.45973530768689,12.14216412555507,2020-07-22 08:00:12.142,34.87699999999981,47.45973530768689,72.14216412555507,2020-07-22 08:01:12.142,12.142,72.142
81,34.87799999999981,47.751118910622914,12.217785755663273,2020-07-22 08:00:12.217,34.87799999999981,47.751118910622914,72.21778575566327,2020-07-22 08:01:12.217,12.217,72.217
82,34.878999999999806,48.04250251355893,12.292947336287739,2020-07-22 08:00:12.292,34.878999999999806,48.04250251355893,72.29294733628774,2020-07-22 08:01:12.292,12.292,72.292
83,34.879999999999804,48.333886116494945,12.367654431068193,2020-07-22 08:00:12.367,34.879999999999804,48.333886116494945,72.36765443106819,2020-07-22 08:01:12.367,12.367,72.367
84,34.8809999999998,48.62526971943097,12.441912503324588,2020-07-22 08:00:12.441,34.8809999999998,48.62526971943097,72.44191250332459,2020-07-22 08:01:12.441,12.441,72.441
85,34.8819999999998,48.91665332236698,12.515726918454561,2020-07-22 08:00:12.515,34.8819999999998,48.91665332236698,72.51572691845456,2020-07-22 08:01:12.515,12.515,72.515
86,34.8829999999998,49.19975604603543,12.589109139087494,2020-07-22 08:00:12.589,34.8829999999998,49.19975604603543,72.5891091390875,2020-07-22 08:01:12.589,12.589,72.589
87,34.883999999999794,49.4795627318969,12.662072755873156,2020-07-22 08:00:12.662,34.883999999999794,49.4795627318969,72.66207275587315,2020-07-22 08:01:12.662,12.662,72.662
88,34.88499999999979,49.759369417758364,12.734624927123098,2020-07-22 08:00:12.734,34.88499999999979,49.759369417758364,72.7346249271231,2020-07-22 08:01:12.734,12.734,72.734
89,34.88599999999979,50.03917610361983,12.806770267141514,2020-07-22 08:00:12.806,34.88599999999979,50.03917610361983,72.80677026714152,2020-07-22 08:01:12.806,12.806,72.806
90,34.88699999999979,50.318982789481296,12.878513313042271,2020-07-22 08:00:12.878,34.88699999999979,50.318982789481296,72.87851331304228,2020-07-22 08:01:12.878,12.878,72.878
91,34.887999999999785,50.59878947534276,12.949858526461066,2020-07-22 08:00:12.949,34.887999999999785,50.59878947534276,72.94985852646107,2020-07-22 08:01:12.949,12.949,72.949
92,34.88899999999978,50.87859616120423,13.020810295220372,2020-07-22 08:00:13.020,34.88899999999978,50.87859616120423,73.02081029522037,2020-07-22 08:01:13.020,13.02,73.02
93,34.88999999999978,51.15010559869373,13.091378673292327,2020-07-22 08:00:13.091,34.88999999999978,51.15010559869373,73.09137867329233,2020-07-22 08:01:13.091,13.091,73.091
94,34.89099999999978,51.419205221761416,13.161575108682117,2020-07-22 08:00:13.161,34.89099999999978,51.419205221761416,73.16157510868211,2020-07-22 08:01:13.161,13.161,73.161
95,34.891999999999776,51.688304844829105,13.231405133627275,2020-07-22 08:00:13.231,34.891999999999776,51.688304844829105,73.23140513362728,2020-07-22 08:01:13.231,13.231,73.231
96,34.89299999999977,51.957404467896794,13.300872553433907,2020-07-22 08:00:13.300,34.89299999999977,51.957404467896794,73.3008725534339,2020-07-22 08:01:13.300,13.3,73.3
97,34.89399999999977,52.22650409096449,13.369981114435104,2020-07-22 08:00:13.369,34.89399999999977,52.22650409096449,73.3699811144351,2020-07-22 08:01:13.369,13.369,73.369
98,34.89499999999977,52.49560371403218,13.438734505203273,2020-07-22 08:00:13.438,34.89499999999977,52.49560371403218,73.43873450520327,2020-07-22 08:01:13.438,13.438,73.438
99,34.895999999999766,52.76470333709987,13.50713635773146,2020-07-22 08:00:13.507,34.895999999999766,52.76470333709987,73.50713635773145,2020-07-22 08:01:13.507,13.507,73.507
100,34.896999999999764,53.02819154460513,13.575193858266198,2020-07-22 08:00:13.575,34.896999999999764,53.02819154460513,73.5751938582662,2020-07-22 08:01:13.575,13.575,73.575
101,34.89799999999976,53.28735907463255,13.642916782693026,2020-07-22 08:00:13.642,34.89799999999976,53.28735907463255,73.64291678269302,2020-07-22 08:01:13.642,13.642,73.642
102,34.89899999999976,53.54652660465996,13.710311130040806,2020-07-22 08:00:13.710,34.89899999999976,53.54652660465996,73.71031113004081,2020-07-22 08:01:13.710,13.71,73.71
103,34.89999999999976,53.80569413468738,13.777380073285723,2020-07-22 08:00:13.777,34.89999999999976,53.80569413468738,73.77738007328573,2020-07-22 08:01:13.777,13.777,73.777
104,34.900999999999755,54.0648616647148,13.844126739664011,2020-07-22 08:00:13.844,34.900999999999755,54.0648616647148,73.844126739664,2020-07-22 08:01:13.844,13.844,73.844
105,34.90199999999975,54.32402919474222,13.910554211546891,2020-07-22 08:00:13.910,34.90199999999975,54.32402919474222,73.9105542115469,2020-07-22 08:01:13.910,13.91,73.91
106,34.90299999999975,54.583196724769635,13.976665527294704,2020-07-22 08:00:13.976,34.90299999999975,54.583196724769635,73.9766655272947,2020-07-22 08:01:13.976,13.976,73.976
107,34.90399999999975,54.841572705331316,14.042464158057024,2020-07-22 08:00:14.042,34.90399999999975,54.841572705331316,74.04246415805703,2020-07-22 08:01:14.042,14.042,74.042
108,34.904999999999745,55.09150154490225,14.10795855134211,2020-07-22 08:00:14.107,34.904999999999745,55.09150154490225,74.10795855134211,2020-07-22 08:01:14.107,14.107,74.107
109,34.90599999999974,55.34143038447319,14.1731564943306,2020-07-22 08:00:14.173,34.90599999999974,55.34143038447319,74.1731564943306,2020-07-22 08:01:14.173,14.173,74.173
110,34.90699999999974,55.591359224044126,14.23806065860333,2020-07-22 08:00:14.238,34.90699999999974,55.591359224044126,74.23806065860333,2020-07-22 08:01:14.238,14.238,74.238
111,34.90799999999974,55.84128806361507,14.302673679789093,2020-07-22 08:00:14.302,34.90799999999974,55.84128806361507,74.3026736797891,2020-07-22 08:01:14.302,14.302,74.302
112,34.908999999999736,56.09121690318601,14.366998158206856,2020-07-22 08:00:14.366,34.908999999999736,56.09121690318601,74.36699815820685,2020-07-22 08:01:14.366,14.366,74.366
113,34.909999999999734,56.34114574275694,14.431036659493683,2020-07-22 08:00:14.431,34.909999999999734,56.34114574275694,74.43103665949369,2020-07-22 08:01:14.431,14.431,74.431
114,34.91099999999973,56.591074582327884,14.494791715218767,2020-07-22 08:00:14.494,34.91099999999973,56.591074582327884,74.49479171521877,2020-07-22 08:01:14.494,14.494,74.494
115,34.91199999999973,56.83809745029762,14.558267449643703,2020-07-22 08:00:14.558,34.91199999999973,56.83809745029762,74.55826744964371,2020-07-22 08:01:14.558,14.558,74.558
116,34.91299999999973,57.07941049499997,14.621471079444317,2020-07-22 08:00:14.621,34.91299999999973,57.07941049499997,74.62147107944432,2020-07-22 08:01:14.621,14.621,74.621
117,34.913999999999724,57.32072353970233,14.684408068642242,2020-07-22 08:00:14.684,34.913999999999724,57.32072353970233,74.68440806864224,2020-07-22 08:01:14.684,14.684,74.684
118,34.91499999999972,57.56203658440468,14.747080657568597,2020-07-22 08:00:14.747,34.91499999999972,57.56203658440468,74.7470806575686,2020-07-22 08:01:14.747,14.747,74.747
119,34.91599999999972,57.80334962910704,14.80949105843752,2020-07-22 08:00:14.809,34.91599999999972,57.80334962910704,74.80949105843752,2020-07-22 08:01:14.809,14.809,74.809
120,34.91699999999972,58.04466267380939,14.871641455814704,2020-07-22 08:00:14.871,34.91699999999972,58.04466267380939,74.87164145581471,2020-07-22 08:01:14.871,14.871,74.871
121,34.917999999999715,58.28597571851175,14.933534007076233,2020-07-22 08:00:14.933,34.917999999999715,58.28597571851175,74.93353400707623,2020-07-22 08:01:14.933,14.933,74.933
122,34.91899999999971,58.5272887632141,14.995170842857922,2020-07-22 08:00:14.995,34.91899999999971,58.5272887632141,74.99517084285792,2020-07-22 08:01:14.995,14.995,74.995
123,34.91999999999971,58.766024019215635,15.056555416532115,2020-07-22 08:00:15.056,34.91999999999971,58.766024019215635,75.05655541653212,2020-07-22 08:01:15.056,15.056,75.056
124,34.92099999999971,58.999282904669926,15.117693965635008,2020-07-22 08:00:15.117,34.92099999999971,58.999282904669926,75.11769396563501,2020-07-22 08:01:15.117,15.117,75.117
125,34.921999999999706,59.23254179012422,15.178591274955654,2020-07-22 08:00:15.178,34.921999999999706,59.23254179012422,75.17859127495565,2020-07-22 08:01:15.178,15.178,75.178
126,34.9229999999997,59.46580067557852,15.239249240774036,2020-07-22 08:00:15.239,34.9229999999997,59.46580067557852,75.23924924077403,2020-07-22 08:01:15.239,15.239,75.239
127,34.9239999999997,59.69905956103281,15.299669737098935,2020-07-22 08:00:15.299,34.9239999999997,59.69905956103281,75.29966973709894,2020-07-22 08:01:15.299,15.299,75.299
128,34.9249999999997,59.93231844648711,15.359854616015323,2020-07-22 08:00:15.359,34.9249999999997,59.93231844648711,75.35985461601533,2020-07-22 08:01:15.359,15.359,75.359
129,34.925999999999696,60.0,15.419888475889346,2020-07-22 08:00:15.419,34.925999999999696,60.0,75.41988847588935,2020-07-22 08:01:15.419,15.419,75.419
130,34.926999999999694,60.0,15.479888475889206,2020-07-22 08:00:15.479,34.926999999999694,60.0,75.47988847588921,2020-07-22 08:01:15.479,15.479,75.479
131,34.92799999999969,60.0,15.539888475889066,2020-07-22 08:00:15.539,34.92799999999969,60.0,75.53988847588907,2020-07-22 08:01:15.539,15.539,75.539
132,34.92899999999969,60.0,15.599888475888926,2020-07-22 08:00:15.599,34.92899999999969,60.0,75.59988847588893,2020-07-22 08:01:15.599,15.599,75.599
133,34.92999999999969,60.0,15.659888475888787,2020-07-22 08:00:15.659,34.92999999999969,60.0,75.65988847588879,2020-07-22 08:01:15.659,15.659,75.659
134,34.930999999999685,60.0,15.719888475888647,2020-07-22 08:00:15.719,34.930999999999685,60.0,75.71988847588865,2020-07-22 08:01:15.719,15.719,75.719
135,34.93199999999968,60.0,15.779888475888507,2020-07-22 08:00:15.779,34.93199999999968,60.0,75.77988847588851,2020-07-22 08:01:15.779,15.779,75.779
136,34.93299999999968,60.0,15.839888475888367,2020-07-22 08:00:15.839,34.93299999999968,60.0,75.83988847588837,2020-07-22 08:01:15.839,15.839,75.839
137,34.93399999999968,60.0,15.899888475888227,2020-07-22 08:00:15.899,34.93399999999968,60.0,75.89988847588823,2020-07-22 08:01:15.899,15.899,75.899
138,34.934999999999675,60.0,15.959888475888087,2020-07-22 08:00:15.959,34.934999999999675,60.0,75.95988847588809,2020-07-22 08:01:15.959,15.959,75.959
139,34.93599999999967,60.0,16.019888475887946,2020-07-22 08:00:16.019,34.93599999999967,60.0,76.01988847588794,2020-07-22 08:01:16.019,16.019,76.019
140,34.93699999999967,60.0,16.079888475887806,2020-07-22 08:00:16.079,34.93699999999967,60.0,76.0798884758878,2020-07-22 08:01:16.079,16.079,76.079
141,34.93799999999967,60.0,16.139888475887666,2020-07-22 08:00:16.139,34.93799999999967,60.0,76.13988847588766,2020-07-22 08:01:16.139,16.139,76.139
142,34.938999999999666,60.0,16.199888475887526,2020-07-22 08:00:16.199,34.938999999999666,60.0,76.19988847588752,2020-07-22 08:01:16.199,16.199,76.199
143,34.939999999999664,60.0,16.259888475887387,2020-07-22 08:00:16.259,34.939999999999664,60.0,76.25988847588738,2020-07-22 08:01:16.259,16.259,76.259
144,34.94099999999966,60.0,16.319888475887247,2020-07-22 08:00:16.319,34.94099999999966,60.0,76.31988847588724,2020-07-22 08:01:16.319,16.319,76.319
145,34.94199999999966,60.0,16.379888475887107,2020-07-22 08:00:16.379,34.94199999999966,60.0,76.3798884758871,2020-07-22 08:01:16.379,16.379,76.379
146,34.94299999999966,60.0,16.439888475886967,2020-07-22 08:00:16.439,34.94299999999966,60.0,76.43988847588696,2020-07-22 08:01:16.439,16.439,76.439
147,34.943999999999654,60.0,16.499888475886827,2020-07-22 08:00:16.499,34.943999999999654,60.0,76.49988847588682,2020-07-22 08:01:16.499,16.499,76.499
148,34.94499999999965,60.0,16.559888475886687,2020-07-22 08:00:16.559,34.94499999999965,60.0,76.55988847588668,2020-07-22 08:01:16.559,16.559,76.559
149,34.94599999999965,60.0,16.619888475886547,2020-07-22 08:00:16.619,34.94599999999965,60.0,76.61988847588654,2020-07-22 08:01:16.619,16.619,76.619
150,34.94699999999965,60.0,16.679888475886408,2020-07-22 08:00:16.679,34.94699999999965,60.0,76.6798884758864,2020-07-22 08:01:16.679,16.679,76.679
151,34.947999999999645,60.0,16.739888475886268,2020-07-22 08:00:16.739,34.947999999999645,60.0,76.73988847588626,2020-07-22 08:01:16.739,16.739,76.739
152,34.94899999999964,60.0,16.799888475886128,2020-07-22 08:00:16.799,34.94899999999964,60.0,76.79988847588612,2020-07-22 08:01:16.799,16.799,76.799
153,34.94999999999964,60.0,16.859888475885988,2020-07-22 08:00:16.859,34.94999999999964,60.0,76.85988847588598,2020-07-22 08:01:16.859,16.859,76.859
154,34.95099999999964,60.0,16.91988847588585,2020-07-22 08:00:16.919,34.95099999999964,60.0,76.91988847588584,2020-07-22 08:01:16.919,16.919,76.919
155,34.951999999999636,60.0,16.97988847588571,2020-07-22 08:00:16.979,34.951999999999636,60.0,76.9798884758857,2020-07-22 08:01:16.979,16.979,76.979
156,34.95299999999963,60.0,17.03988847588557,2020-07-22 08:00:17.039,34.95299999999963,60.0,77.03988847588556,2020-07-22 08:01:17.039,17.039,77.039
157,34.95399999999963,60.0,17.09988847588543,2020-07-22 08:00:17.099,34.95399999999963,60.0,77.09988847588542,2020-07-22 08:01:17.099,17.099,77.099
158,34.95499999999963,60.0,17.15988847588529,2020-07-22 08:00:17.159,34.95499999999963,60.0,77.15988847588528,2020-07-22 08:01:17.159,17.159,77.159
159,34.95599999999963,60.0,17.21988847588515,2020-07-22 08:00:17.219,34.95599999999963,60.0,77.21988847588514,2020-07-22 08:01:17.219,17.219,77.219
