,Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
1300,37.92200000000303,160.0,40.765265361615874,2020-07-22 08:07:40.765,37.92200000000303,160.0,100.76526536161587,2020-07-22 08:08:40.765,460.765,520.765
1301,37.92100000000303,160.0,40.787765361615826,2020-07-22 08:07:40.787,37.92100000000303,160.0,100.78776536161583,2020-07-22 08:08:40.787,460.787,520.787
1302,37.920000000003036,160.0,40.81026536161578,2020-07-22 08:07:40.810,37.920000000003036,160.0,100.81026536161578,2020-07-22 08:08:40.810,460.81,520.81
1303,37.91900000000304,160.0,40.83276536161573,2020-07-22 08:07:40.832,37.91900000000304,160.0,100.83276536161573,2020-07-22 08:08:40.832,460.832,520.832
1304,37.91800000000304,160.0,40.85526536161568,2020-07-22 08:07:40.855,37.91800000000304,160.0,100.85526536161568,2020-07-22 08:08:40.855,460.855,520.855
1305,37.91700000000304,160.0,40.87776536161563,2020-07-22 08:07:40.877,37.91700000000304,160.0,100.87776536161563,2020-07-22 08:08:40.877,460.877,520.877
1306,37.916000000003045,160.0,40.90026536161558,2020-07-22 08:07:40.900,37.916000000003045,160.0,100.90026536161558,2020-07-22 08:08:40.900,460.9,520.9
1307,37.91500000000305,160.0,40.92276536161553,2020-07-22 08:07:40.922,37.91500000000305,160.0,100.92276536161553,2020-07-22 08:08:40.922,460.922,520.922
1308,37.91400000000305,160.0,40.94526536161548,2020-07-22 08:07:40.945,37.91400000000305,160.0,100.94526536161548,2020-07-22 08:08:40.945,460.945,520.945
1309,37.91300000000305,160.0,40.967765361615434,2020-07-22 08:07:40.967,37.91300000000305,160.0,100.96776536161543,2020-07-22 08:08:40.967,460.967,520.967
1310,37.912000000003054,160.0,40.990265361615386,2020-07-22 08:07:40.990,37.912000000003054,160.0,100.99026536161539,2020-07-22 08:08:40.990,460.99,520.99
1311,37.91100000000306,160.0,41.01276536161534,2020-07-22 08:07:41.012,37.91100000000306,160.0,101.01276536161534,2020-07-22 08:08:41.012,461.012,521.012
1312,37.91000000000306,160.0,41.03526536161529,2020-07-22 08:07:41.035,37.91000000000306,160.0,101.03526536161529,2020-07-22 08:08:41.035,461.035,521.035
1313,37.90900000000306,160.0,41.05776536161524,2020-07-22 08:07:41.057,37.90900000000306,160.0,101.05776536161524,2020-07-22 08:08:41.057,461.057,521.057
1314,37.908000000003064,160.0,41.08026536161519,2020-07-22 08:07:41.080,37.908000000003064,160.0,101.08026536161519,2020-07-22 08:08:41.080,461.08,521.08
1315,37.907000000003066,160.0,41.10276536161514,2020-07-22 08:07:41.102,37.907000000003066,160.0,101.10276536161514,2020-07-22 08:08:41.102,461.102,521.102
1316,37.90600000000307,160.0,41.12526536161509,2020-07-22 08:07:41.125,37.90600000000307,160.0,101.12526536161509,2020-07-22 08:08:41.125,461.125,521.125
1317,37.90500000000307,160.0,41.14776536161504,2020-07-22 08:07:41.147,37.90500000000307,160.0,101.14776536161504,2020-07-22 08:08:41.147,461.147,521.147
1318,37.90400000000307,160.0,41.170265361614995,2020-07-22 08:07:41.170,37.90400000000307,160.0,101.170265361615,2020-07-22 08:08:41.170,461.17,521.17
1319,37.903000000003075,160.0,41.192765361614946,2020-07-22 08:07:41.192,37.903000000003075,160.0,101.19276536161495,2020-07-22 08:08:41.192,461.192,521.192
1320,37.90200000000308,160.0,41.2152653616149,2020-07-22 08:07:41.215,37.90200000000308,160.0,101.2152653616149,2020-07-22 08:08:41.215,461.215,521.215
1321,37.90100000000308,160.0,41.23776536161485,2020-07-22 08:07:41.237,37.90100000000308,160.0,101.23776536161485,2020-07-22 08:08:41.237,461.237,521.237
1322,37.90000000000308,160.0,41.2602653616148,2020-07-22 08:07:41.260,37.90000000000308,160.0,101.2602653616148,2020-07-22 08:08:41.260,461.26,521.26
1323,37.899000000003085,160.0,41.28276536161475,2020-07-22 08:07:41.282,37.899000000003085,160.0,101.28276536161475,2020-07-22 08:08:41.282,461.282,521.282
1324,37.89800000000309,160.0,41.3052653616147,2020-07-22 08:07:41.305,37.89800000000309,160.0,101.3052653616147,2020-07-22 08:08:41.305,461.305,521.305
1325,37.89700000000309,160.0,41.32776536161465,2020-07-22 08:07:41.327,37.89700000000309,160.0,101.32776536161465,2020-07-22 08:08:41.327,461.327,521.327
1326,37.89600000000309,160.0,41.3502653616146,2020-07-22 08:07:41.350,37.89600000000309,160.0,101.3502653616146,2020-07-22 08:08:41.350,461.35,521.35
1327,37.895000000003094,160.0,41.372765361614555,2020-07-22 08:07:41.372,37.895000000003094,160.0,101.37276536161455,2020-07-22 08:08:41.372,461.372,521.372
1328,37.894000000003096,160.0,41.395265361614506,2020-07-22 08:07:41.395,37.894000000003096,160.0,101.3952653616145,2020-07-22 08:08:41.395,461.395,521.395
1329,37.8930000000031,160.0,41.41776536161446,2020-07-22 08:07:41.417,37.8930000000031,160.0,101.41776536161446,2020-07-22 08:08:41.417,461.417,521.417
1330,37.8920000000031,160.0,41.44026536161441,2020-07-22 08:07:41.440,37.8920000000031,160.0,101.44026536161441,2020-07-22 08:08:41.440,461.44,521.44
1331,37.8910000000031,160.0,41.46276536161436,2020-07-22 08:07:41.462,37.8910000000031,160.0,101.46276536161436,2020-07-22 08:08:41.462,461.462,521.462
1332,37.890000000003106,160.0,41.48526536161431,2020-07-22 08:07:41.485,37.890000000003106,160.0,101.48526536161431,2020-07-22 08:08:41.485,461.485,521.485
1333,37.88900000000311,160.0,41.50776536161426,2020-07-22 08:07:41.507,37.88900000000311,160.0,101.50776536161426,2020-07-22 08:08:41.507,461.507,521.507
1334,37.88800000000311,160.0,41.53026536161421,2020-07-22 08:07:41.530,37.88800000000311,160.0,101.53026536161421,2020-07-22 08:08:41.530,461.53,521.53
1335,37.88700000000311,160.0,41.55276536161416,2020-07-22 08:07:41.552,37.88700000000311,160.0,101.55276536161416,2020-07-22 08:08:41.552,461.552,521.552
1336,37.886000000003115,160.0,41.575265361614115,2020-07-22 08:07:41.575,37.886000000003115,160.0,101.57526536161411,2020-07-22 08:08:41.575,461.575,521.575
1337,37.88500000000312,160.0,41.597765361614066,2020-07-22 08:07:41.597,37.88500000000312,160.0,101.59776536161407,2020-07-22 08:08:41.597,461.597,521.597
1338,37.88400000000312,160.0,41.62026536161402,2020-07-22 08:07:41.620,37.88400000000312,160.0,101.62026536161402,2020-07-22 08:08:41.620,461.62,521.62
1339,37.88300000000312,160.0,41.64276536161397,2020-07-22 08:07:41.642,37.88300000000312,160.0,101.64276536161397,2020-07-22 08:08:41.642,461.642,521.642
1340,37.882000000003124,160.0,41.66526536161392,2020-07-22 08:07:41.665,37.882000000003124,160.0,101.66526536161392,2020-07-22 08:08:41.665,461.665,521.665
1341,37.88100000000313,160.0,41.68776536161387,2020-07-22 08:07:41.687,37.88100000000313,160.0,101.68776536161387,2020-07-22 08:08:41.687,461.687,521.687
1342,37.88000000000313,160.0,41.71026536161382,2020-07-22 08:07:41.710,37.88000000000313,160.0,101.71026536161382,2020-07-22 08:08:41.710,461.71,521.71
1343,37.87900000000313,160.0,41.73276536161377,2020-07-22 08:07:41.732,37.87900000000313,160.0,101.73276536161377,2020-07-22 08:08:41.732,461.732,521.732
1344,37.878000000003134,160.0,41.75526536161372,2020-07-22 08:07:41.755,37.878000000003134,160.0,101.75526536161372,2020-07-22 08:08:41.755,461.755,521.755
1345,37.877000000003136,160.0,41.777765361613675,2020-07-22 08:07:41.777,37.877000000003136,160.0,101.77776536161367,2020-07-22 08:08:41.777,461.777,521.777
1346,37.87600000000314,160.0,41.800265361613626,2020-07-22 08:07:41.800,37.87600000000314,160.0,101.80026536161363,2020-07-22 08:08:41.800,461.8,521.8
1347,37.87500000000314,160.0,41.82276536161358,2020-07-22 08:07:41.822,37.87500000000314,160.0,101.82276536161358,2020-07-22 08:08:41.822,461.822,521.822
1348,37.87400000000314,160.0,41.84526536161353,2020-07-22 08:07:41.845,37.87400000000314,160.0,101.84526536161353,2020-07-22 08:08:41.845,461.845,521.845
1349,37.873000000003145,160.0,41.86776536161348,2020-07-22 08:07:41.867,37.873000000003145,160.0,101.86776536161348,2020-07-22 08:08:41.867,461.867,521.867
1350,37.87200000000315,160.0,41.89026536161343,2020-07-22 08:07:41.890,37.87200000000315,160.0,101.89026536161343,2020-07-22 08:08:41.890,461.89,521.89
1351,37.87100000000315,160.0,41.91276536161338,2020-07-22 08:07:41.912,37.87100000000315,160.0,101.91276536161338,2020-07-22 08:08:41.912,461.912,521.912
1352,37.87000000000315,160.0,41.93526536161333,2020-07-22 08:07:41.935,37.87000000000315,160.0,101.93526536161333,2020-07-22 08:08:41.935,461.935,521.935
1353,37.869000000003155,160.0,41.95776536161328,2020-07-22 08:07:41.957,37.869000000003155,160.0,101.95776536161328,2020-07-22 08:08:41.957,461.957,521.957
1354,37.86800000000316,160.0,41.980265361613235,2020-07-22 08:07:41.980,37.86800000000316,160.0,101.98026536161323,2020-07-22 08:08:41.980,461.98,521.98
1355,37.86700000000316,160.0,42.002765361613186,2020-07-22 08:07:42.002,37.86700000000316,160.0,102.00276536161319,2020-07-22 08:08:42.002,462.002,522.002
1356,37.86600000000316,160.0,42.02526536161314,2020-07-22 08:07:42.025,37.86600000000316,160.0,102.02526536161314,2020-07-22 08:08:42.025,462.025,522.025
1357,37.865000000003164,160.0,42.04776536161309,2020-07-22 08:07:42.047,37.865000000003164,160.0,102.04776536161309,2020-07-22 08:08:42.047,462.047,522.047
1358,37.864000000003166,160.0,42.07026536161304,2020-07-22 08:07:42.070,37.864000000003166,160.0,102.07026536161304,2020-07-22 08:08:42.070,462.07,522.07
1359,37.86300000000317,160.0,42.09276536161299,2020-07-22 08:07:42.092,37.86300000000317,160.0,102.09276536161299,2020-07-22 08:08:42.092,462.092,522.092
1360,37.86200000000317,160.0,42.11526536161294,2020-07-22 08:07:42.115,37.86200000000317,160.0,102.11526536161294,2020-07-22 08:08:42.115,462.115,522.115
1361,37.86100000000317,160.0,42.13776536161289,2020-07-22 08:07:42.137,37.86100000000317,160.0,102.13776536161289,2020-07-22 08:08:42.137,462.137,522.137
1362,37.860000000003176,160.0,42.16026536161284,2020-07-22 08:07:42.160,37.860000000003176,160.0,102.16026536161284,2020-07-22 08:08:42.160,462.16,522.16
1363,37.85900000000318,160.0,42.182765361612795,2020-07-22 08:07:42.182,37.85900000000318,160.0,102.1827653616128,2020-07-22 08:08:42.182,462.182,522.182
1364,37.85800000000318,160.0,42.205265361612746,2020-07-22 08:07:42.205,37.85800000000318,160.0,102.20526536161275,2020-07-22 08:08:42.205,462.205,522.205
1365,37.85700000000318,160.0,42.2277653616127,2020-07-22 08:07:42.227,37.85700000000318,160.0,102.2277653616127,2020-07-22 08:08:42.227,462.227,522.227
1366,37.856000000003185,160.0,42.25026536161265,2020-07-22 08:07:42.250,37.856000000003185,160.0,102.25026536161265,2020-07-22 08:08:42.250,462.25,522.25
1367,37.85500000000319,160.0,42.2727653616126,2020-07-22 08:07:42.272,37.85500000000319,160.0,102.2727653616126,2020-07-22 08:08:42.272,462.272,522.272
1368,37.85400000000319,160.0,42.29526536161255,2020-07-22 08:07:42.295,37.85400000000319,160.0,102.29526536161255,2020-07-22 08:08:42.295,462.295,522.295
1369,37.85300000000319,160.0,42.3177653616125,2020-07-22 08:07:42.317,37.85300000000319,160.0,102.3177653616125,2020-07-22 08:08:42.317,462.317,522.317
1370,37.852000000003194,160.0,42.34026536161245,2020-07-22 08:07:42.340,37.852000000003194,160.0,102.34026536161245,2020-07-22 08:08:42.340,462.34,522.34
1371,37.8510000000032,160.0,42.362765361612404,2020-07-22 08:07:42.362,37.8510000000032,160.0,102.3627653616124,2020-07-22 08:08:42.362,462.362,522.362
1372,37.8500000000032,160.0,42.385265361612355,2020-07-22 08:07:42.385,37.8500000000032,160.0,102.38526536161235,2020-07-22 08:08:42.385,462.385,522.385
1373,37.8490000000032,160.0,42.407765361612306,2020-07-22 08:07:42.407,37.8490000000032,160.0,102.4077653616123,2020-07-22 08:08:42.407,462.407,522.407
1374,37.8480000000032,160.0,42.43026536161226,2020-07-22 08:07:42.430,37.8480000000032,160.0,102.43026536161226,2020-07-22 08:08:42.430,462.43,522.43
1375,37.847000000003206,160.0,42.45276536161221,2020-07-22 08:07:42.452,37.847000000003206,160.0,102.45276536161221,2020-07-22 08:08:42.452,462.452,522.452
1376,37.84600000000321,160.0,42.47526536161216,2020-07-22 08:07:42.475,37.84600000000321,160.0,102.47526536161216,2020-07-22 08:08:42.475,462.475,522.475
1377,37.84500000000321,160.0,42.49776536161211,2020-07-22 08:07:42.497,37.84500000000321,160.0,102.49776536161211,2020-07-22 08:08:42.497,462.497,522.497
1378,37.84400000000321,160.0,42.52026536161206,2020-07-22 08:07:42.520,37.84400000000321,160.0,102.52026536161206,2020-07-22 08:08:42.520,462.52,522.52
1379,37.843000000003215,160.0,42.54276536161201,2020-07-22 08:07:42.542,37.843000000003215,160.0,102.54276536161201,2020-07-22 08:08:42.542,462.542,522.542
1380,37.84200000000322,160.0,42.565265361611964,2020-07-22 08:07:42.565,37.84200000000322,160.0,102.56526536161196,2020-07-22 08:08:42.565,462.565,522.565
1381,37.84100000000322,160.0,42.587765361611915,2020-07-22 08:07:42.587,37.84100000000322,160.0,102.58776536161191,2020-07-22 08:08:42.587,462.587,522.587
1382,37.84000000000322,160.0,42.610265361611866,2020-07-22 08:07:42.610,37.84000000000322,160.0,102.61026536161187,2020-07-22 08:08:42.610,462.61,522.61
1383,37.839000000003224,160.0,42.63276536161182,2020-07-22 08:07:42.632,37.839000000003224,160.0,102.63276536161182,2020-07-22 08:08:42.632,462.632,522.632
1384,37.83800000000323,160.0,42.65526536161177,2020-07-22 08:07:42.655,37.83800000000323,160.0,102.65526536161177,2020-07-22 08:08:42.655,462.655,522.655
1385,37.83700000000323,160.0,42.67776536161172,2020-07-22 08:07:42.677,37.83700000000323,160.0,102.67776536161172,2020-07-22 08:08:42.677,462.677,522.677
1386,37.83600000000323,160.0,42.70026536161167,2020-07-22 08:07:42.700,37.83600000000323,160.0,102.70026536161167,2020-07-22 08:08:42.700,462.7,522.7
1387,37.835000000003234,160.0,42.72276536161162,2020-07-22 08:07:42.722,37.835000000003234,160.0,102.72276536161162,2020-07-22 08:08:42.722,462.722,522.722
1388,37.834000000003236,160.0,42.74526536161157,2020-07-22 08:07:42.745,37.834000000003236,160.0,102.74526536161157,2020-07-22 08:08:42.745,462.745,522.745
1389,37.83300000000324,160.0,42.767765361611524,2020-07-22 08:07:42.767,37.83300000000324,160.0,102.76776536161152,2020-07-22 08:08:42.767,462.767,522.767
1390,37.83200000000324,160.0,42.790265361611475,2020-07-22 08:07:42.790,37.83200000000324,160.0,102.79026536161147,2020-07-22 08:08:42.790,462.79,522.79
1391,37.83100000000324,160.0,42.812765361611426,2020-07-22 08:07:42.812,37.83100000000324,160.0,102.81276536161143,2020-07-22 08:08:42.812,462.812,522.812
1392,37.830000000003245,160.0,42.83526536161138,2020-07-22 08:07:42.835,37.830000000003245,160.0,102.83526536161138,2020-07-22 08:08:42.835,462.835,522.835
1393,37.82900000000325,160.0,42.85776536161133,2020-07-22 08:07:42.857,37.82900000000325,160.0,102.85776536161133,2020-07-22 08:08:42.857,462.857,522.857
1394,37.82800000000325,160.0,42.88026536161128,2020-07-22 08:07:42.880,37.82800000000325,160.0,102.88026536161128,2020-07-22 08:08:42.880,462.88,522.88
1395,37.82700000000325,160.0,42.90276536161123,2020-07-22 08:07:42.902,37.82700000000325,160.0,102.90276536161123,2020-07-22 08:08:42.902,462.902,522.902
1396,37.826000000003255,160.0,42.92526536161118,2020-07-22 08:07:42.925,37.826000000003255,160.0,102.92526536161118,2020-07-22 08:08:42.925,462.925,522.925
1397,37.82500000000326,160.0,42.94776536161113,2020-07-22 08:07:42.947,37.82500000000326,160.0,102.94776536161113,2020-07-22 08:08:42.947,462.947,522.947
1398,37.82400000000326,160.0,42.970265361611084,2020-07-22 08:07:42.970,37.82400000000326,160.0,102.97026536161108,2020-07-22 08:08:42.970,462.97,522.97
1399,37.82300000000326,160.0,42.992765361611035,2020-07-22 08:07:42.992,37.82300000000326,160.0,102.99276536161103,2020-07-22 08:08:42.992,462.992,522.992
1400,37.822000000003264,160.0,43.015265361610986,2020-07-22 08:07:43.015,37.822000000003264,160.0,103.01526536161099,2020-07-22 08:08:43.015,463.015,523.015
1401,37.82100000000327,160.0,43.03776536161094,2020-07-22 08:07:43.037,37.82100000000327,160.0,103.03776536161094,2020-07-22 08:08:43.037,463.037,523.037
1402,37.82000000000327,160.0,43.06026536161089,2020-07-22 08:07:43.060,37.82000000000327,160.0,103.06026536161089,2020-07-22 08:08:43.060,463.06,523.06
1403,37.81900000000327,160.0,43.08276536161084,2020-07-22 08:07:43.082,37.81900000000327,160.0,103.08276536161084,2020-07-22 08:08:43.082,463.082,523.082
1404,37.81800000000327,160.0,43.10526536161079,2020-07-22 08:07:43.105,37.81800000000327,160.0,103.10526536161079,2020-07-22 08:08:43.105,463.105,523.105
1405,37.817000000003276,160.0,43.12776536161074,2020-07-22 08:07:43.127,37.817000000003276,160.0,103.12776536161074,2020-07-22 08:08:43.127,463.127,523.127
1406,37.81600000000328,160.0,43.15026536161069,2020-07-22 08:07:43.150,37.81600000000328,160.0,103.15026536161069,2020-07-22 08:08:43.150,463.15,523.15
1407,37.81500000000328,160.0,43.172765361610644,2020-07-22 08:07:43.172,37.81500000000328,160.0,103.17276536161064,2020-07-22 08:08:43.172,463.172,523.172
1408,37.81400000000328,160.0,43.195265361610595,2020-07-22 08:07:43.195,37.81400000000328,160.0,103.1952653616106,2020-07-22 08:08:43.195,463.195,523.195
1409,37.813000000003285,160.0,43.217765361610546,2020-07-22 08:07:43.217,37.813000000003285,160.0,103.21776536161055,2020-07-22 08:08:43.217,463.217,523.217
1410,37.81200000000329,160.0,43.2402653616105,2020-07-22 08:07:43.240,37.81200000000329,160.0,103.2402653616105,2020-07-22 08:08:43.240,463.24,523.24
1411,37.81100000000329,160.0,43.26276536161045,2020-07-22 08:07:43.262,37.81100000000329,160.0,103.26276536161045,2020-07-22 08:08:43.262,463.262,523.262
1412,37.81000000000329,160.0,43.2852653616104,2020-07-22 08:07:43.285,37.81000000000329,160.0,103.2852653616104,2020-07-22 08:08:43.285,463.285,523.285
1413,37.809000000003294,160.0,43.30776536161035,2020-07-22 08:07:43.307,37.809000000003294,160.0,103.30776536161035,2020-07-22 08:08:43.307,463.307,523.307
1414,37.8080000000033,160.0,43.3302653616103,2020-07-22 08:07:43.330,37.8080000000033,160.0,103.3302653616103,2020-07-22 08:08:43.330,463.33,523.33
1415,37.8070000000033,160.0,43.35276536161025,2020-07-22 08:07:43.352,37.8070000000033,160.0,103.35276536161025,2020-07-22 08:08:43.352,463.352,523.352
1416,37.8060000000033,160.0,43.375265361610204,2020-07-22 08:07:43.375,37.8060000000033,160.0,103.3752653616102,2020-07-22 08:08:43.375,463.375,523.375
1417,37.805000000003304,160.0,43.397765361610155,2020-07-22 08:07:43.397,37.805000000003304,160.0,103.39776536161015,2020-07-22 08:08:43.397,463.397,523.397
1418,37.804000000003306,160.0,43.420265361610106,2020-07-22 08:07:43.420,37.804000000003306,160.0,103.4202653616101,2020-07-22 08:08:43.420,463.42,523.42
1419,37.80300000000331,160.0,43.44276536161006,2020-07-22 08:07:43.442,37.80300000000331,160.0,103.44276536161006,2020-07-22 08:08:43.442,463.442,523.442
1420,37.80200000000331,160.0,43.46526536161001,2020-07-22 08:07:43.465,37.80200000000331,160.0,103.46526536161001,2020-07-22 08:08:43.465,463.465,523.465
1421,37.80100000000331,160.0,43.48776536160996,2020-07-22 08:07:43.487,37.80100000000331,160.0,103.48776536160996,2020-07-22 08:08:43.487,463.487,523.487
1422,37.800000000003315,160.0,43.51026536160991,2020-07-22 08:07:43.510,37.800000000003315,160.0,103.51026536160991,2020-07-22 08:08:43.510,463.51,523.51
1423,37.79900000000332,160.0,43.53276536160986,2020-07-22 08:07:43.532,37.79900000000332,160.0,103.53276536160986,2020-07-22 08:08:43.532,463.532,523.532
1424,37.79800000000332,160.0,43.55526536160981,2020-07-22 08:07:43.555,37.79800000000332,160.0,103.55526536160981,2020-07-22 08:08:43.555,463.555,523.555
1425,37.79700000000332,160.0,43.577765361609764,2020-07-22 08:07:43.577,37.79700000000332,160.0,103.57776536160976,2020-07-22 08:08:43.577,463.577,523.577
1426,37.796000000003325,160.0,43.600265361609715,2020-07-22 08:07:43.600,37.796000000003325,160.0,103.60026536160971,2020-07-22 08:08:43.600,463.6,523.6
1427,37.79500000000333,160.0,43.622765361609666,2020-07-22 08:07:43.622,37.79500000000333,160.0,103.62276536160967,2020-07-22 08:08:43.622,463.622,523.622
1428,37.79400000000333,160.0,43.64526536160962,2020-07-22 08:07:43.645,37.79400000000333,160.0,103.64526536160962,2020-07-22 08:08:43.645,463.645,523.645
1429,37.79300000000333,160.0,43.66776536160957,2020-07-22 08:07:43.667,37.79300000000333,160.0,103.66776536160957,2020-07-22 08:08:43.667,463.667,523.667
1430,37.792000000003334,160.0,43.69026536160952,2020-07-22 08:07:43.690,37.792000000003334,160.0,103.69026536160952,2020-07-22 08:08:43.690,463.69,523.69
1431,37.791000000003336,160.0,43.71276536160947,2020-07-22 08:07:43.712,37.791000000003336,160.0,103.71276536160947,2020-07-22 08:08:43.712,463.712,523.712
1432,37.79000000000334,160.0,43.73526536160942,2020-07-22 08:07:43.735,37.79000000000334,160.0,103.73526536160942,2020-07-22 08:08:43.735,463.735,523.735
1433,37.78900000000334,160.0,43.75776536160937,2020-07-22 08:07:43.757,37.78900000000334,160.0,103.75776536160937,2020-07-22 08:08:43.757,463.757,523.757
1434,37.78800000000334,160.0,43.780265361609324,2020-07-22 08:07:43.780,37.78800000000334,160.0,103.78026536160932,2020-07-22 08:08:43.780,463.78,523.78
1435,37.787000000003346,160.0,43.802765361609275,2020-07-22 08:07:43.802,37.787000000003346,160.0,103.80276536160927,2020-07-22 08:08:43.802,463.802,523.802
1436,37.78600000000335,160.0,43.825265361609226,2020-07-22 08:07:43.825,37.78600000000335,160.0,103.82526536160923,2020-07-22 08:08:43.825,463.825,523.825
1437,37.78500000000335,160.0,43.84776536160918,2020-07-22 08:07:43.847,37.78500000000335,160.0,103.84776536160918,2020-07-22 08:08:43.847,463.847,523.847
1438,37.78400000000335,160.0,43.87026536160913,2020-07-22 08:07:43.870,37.78400000000335,160.0,103.87026536160913,2020-07-22 08:08:43.870,463.87,523.87
1439,37.783000000003355,160.0,43.89276536160908,2020-07-22 08:07:43.892,37.783000000003355,160.0,103.89276536160908,2020-07-22 08:08:43.892,463.892,523.892
1440,37.78200000000336,160.0,43.91526536160903,2020-07-22 08:07:43.915,37.78200000000336,160.0,103.91526536160903,2020-07-22 08:08:43.915,463.915,523.915
1441,37.78100000000336,160.0,43.93776536160898,2020-07-22 08:07:43.937,37.78100000000336,160.0,103.93776536160898,2020-07-22 08:08:43.937,463.937,523.937
1442,37.78000000000336,160.0,43.96026536160893,2020-07-22 08:07:43.960,37.78000000000336,160.0,103.96026536160893,2020-07-22 08:08:43.960,463.96,523.96
1443,37.779000000003364,160.0,43.982765361608884,2020-07-22 08:07:43.982,37.779000000003364,160.0,103.98276536160888,2020-07-22 08:08:43.982,463.982,523.982
1444,37.77800000000337,160.0,44.005265361608835,2020-07-22 08:07:44.005,37.77800000000337,160.0,104.00526536160883,2020-07-22 08:08:44.005,464.005,524.005
1445,37.77700000000337,160.0,44.027765361608786,2020-07-22 08:07:44.027,37.77700000000337,160.0,104.02776536160879,2020-07-22 08:08:44.027,464.027,524.027
1446,37.77600000000337,160.0,44.05026536160874,2020-07-22 08:07:44.050,37.77600000000337,160.0,104.05026536160874,2020-07-22 08:08:44.050,464.05,524.05
1447,37.775000000003374,160.0,44.07276536160869,2020-07-22 08:07:44.072,37.775000000003374,160.0,104.07276536160869,2020-07-22 08:08:44.072,464.072,524.072
1448,37.774000000003376,160.0,44.09526536160864,2020-07-22 08:07:44.095,37.774000000003376,160.0,104.09526536160864,2020-07-22 08:08:44.095,464.095,524.095
1449,37.77300000000338,160.0,44.11776536160859,2020-07-22 08:07:44.117,37.77300000000338,160.0,104.11776536160859,2020-07-22 08:08:44.117,464.117,524.117
1450,37.77200000000338,160.0,44.14026536160854,2020-07-22 08:07:44.140,37.77200000000338,160.0,104.14026536160854,2020-07-22 08:08:44.140,464.14,524.14
1451,37.77100000000338,160.0,44.16276536160849,2020-07-22 08:07:44.162,37.77100000000338,160.0,104.16276536160849,2020-07-22 08:08:44.162,464.162,524.162
1452,37.770000000003385,160.0,44.185265361608444,2020-07-22 08:07:44.185,37.770000000003385,160.0,104.18526536160844,2020-07-22 08:08:44.185,464.185,524.185
1453,37.76900000000339,160.0,44.207765361608395,2020-07-22 08:07:44.207,37.76900000000339,160.0,104.2077653616084,2020-07-22 08:08:44.207,464.207,524.207
1454,37.76800000000339,160.0,44.230265361608346,2020-07-22 08:07:44.230,37.76800000000339,160.0,104.23026536160835,2020-07-22 08:08:44.230,464.23,524.23
1455,37.76700000000339,160.0,44.2527653616083,2020-07-22 08:07:44.252,37.76700000000339,160.0,104.2527653616083,2020-07-22 08:08:44.252,464.252,524.252
1456,37.766000000003395,160.0,44.27526536160825,2020-07-22 08:07:44.275,37.766000000003395,160.0,104.27526536160825,2020-07-22 08:08:44.275,464.275,524.275
1457,37.7650000000034,160.0,44.2977653616082,2020-07-22 08:07:44.297,37.7650000000034,160.0,104.2977653616082,2020-07-22 08:08:44.297,464.297,524.297
1458,37.7640000000034,160.0,44.32026536160815,2020-07-22 08:07:44.320,37.7640000000034,160.0,104.32026536160815,2020-07-22 08:08:44.320,464.32,524.32
1459,37.7630000000034,160.0,44.3427653616081,2020-07-22 08:07:44.342,37.7630000000034,160.0,104.3427653616081,2020-07-22 08:08:44.342,464.342,524.342
1460,37.762000000003404,160.0,44.36526536160805,2020-07-22 08:07:44.365,37.762000000003404,160.0,104.36526536160805,2020-07-22 08:08:44.365,464.365,524.365
1461,37.761000000003406,160.0,44.387765361608004,2020-07-22 08:07:44.387,37.761000000003406,160.0,104.387765361608,2020-07-22 08:08:44.387,464.387,524.387
1462,37.76000000000341,160.0,44.410265361607955,2020-07-22 08:07:44.410,37.76000000000341,160.0,104.41026536160796,2020-07-22 08:08:44.410,464.41,524.41
1463,37.75900000000341,160.0,44.432765361607906,2020-07-22 08:07:44.432,37.75900000000341,160.0,104.4327653616079,2020-07-22 08:08:44.432,464.432,524.432
1464,37.75800000000341,160.0,44.45526536160786,2020-07-22 08:07:44.455,37.75800000000341,160.0,104.45526536160786,2020-07-22 08:08:44.455,464.455,524.455
1465,37.757000000003416,160.0,44.47776536160781,2020-07-22 08:07:44.477,37.757000000003416,160.0,104.47776536160781,2020-07-22 08:08:44.477,464.477,524.477
1466,37.75600000000342,160.0,44.50026536160776,2020-07-22 08:07:44.500,37.75600000000342,160.0,104.50026536160776,2020-07-22 08:08:44.500,464.5,524.5
1467,37.75500000000342,160.0,44.52276536160771,2020-07-22 08:07:44.522,37.75500000000342,160.0,104.52276536160771,2020-07-22 08:08:44.522,464.522,524.522
1468,37.75400000000342,160.0,44.54526536160766,2020-07-22 08:07:44.545,37.75400000000342,160.0,104.54526536160766,2020-07-22 08:08:44.545,464.545,524.545
1469,37.753000000003425,160.0,44.56776536160761,2020-07-22 08:07:44.567,37.753000000003425,160.0,104.56776536160761,2020-07-22 08:08:44.567,464.567,524.567
1470,37.75200000000343,160.0,44.590265361607564,2020-07-22 08:07:44.590,37.75200000000343,160.0,104.59026536160756,2020-07-22 08:08:44.590,464.59,524.59
